"time","datetime","location","element","temperature(℃)"
1705870800000,2024-01-24T02:00:00+09:00,yaoko00006,temperature,1.6
1705870800000,2024-01-24T02:30:00+09:00,yaoko00006,temperature,1.61
1705870800000,2024-01-24T03:00:00+09:00,yaoko00006,temperature,1.63
1705870800000,2024-01-24T03:30:00+09:00,yaoko00006,temperature,1.39
1705870800000,2024-01-24T04:00:00+09:00,yaoko00006,temperature,1.16
1705870800000,2024-01-24T04:30:00+09:00,yaoko00006,temperature,0.92
1705870800000,2024-01-24T05:00:00+09:00,yaoko00006,temperature,0.68
1705870800000,2024-01-24T05:30:00+09:00,yaoko00006,temperature,0.31
1705870800000,2024-01-24T06:00:00+09:00,yaoko00006,temperature,-0.05
1705870800000,2024-01-24T06:30:00+09:00,yaoko00006,temperature,-0.47
1705870800000,2024-01-24T07:00:00+09:00,yaoko00006,temperature,-0.89
1705870800000,2024-01-24T07:30:00+09:00,yaoko00006,temperature,-0.12
1705870800000,2024-01-24T08:00:00+09:00,yaoko00006,temperature,0.65
1705870800000,2024-01-24T08:30:00+09:00,yaoko00006,temperature,1.93
1705870800000,2024-01-24T09:00:00+09:00,yaoko00006,temperature,3.2
1705870800000,2024-01-24T09:30:00+09:00,yaoko00006,temperature,4
1705870800000,2024-01-24T10:00:00+09:00,yaoko00006,temperature,4.79
1705870800000,2024-01-24T10:30:00+09:00,yaoko00006,temperature,5.14
1705870800000,2024-01-24T11:00:00+09:00,yaoko00006,temperature,5.5
1705870800000,2024-01-24T11:30:00+09:00,yaoko00006,temperature,5.65
1705870800000,2024-01-24T12:00:00+09:00,yaoko00006,temperature,5.8
1705870800000,2024-01-24T12:30:00+09:00,yaoko00006,temperature,5.86
1705870800000,2024-01-24T13:00:00+09:00,yaoko00006,temperature,5.92
1705870800000,2024-01-24T13:30:00+09:00,yaoko00006,temperature,5.85
1705870800000,2024-01-24T14:00:00+09:00,yaoko00006,temperature,5.78
1705870800000,2024-01-24T14:30:00+09:00,yaoko00006,temperature,5.53
1705870800000,2024-01-24T15:00:00+09:00,yaoko00006,temperature,5.28
1705870800000,2024-01-24T15:30:00+09:00,yaoko00006,temperature,4.84
1705870800000,2024-01-24T16:00:00+09:00,yaoko00006,temperature,4.4
1705870800000,2024-01-24T16:30:00+09:00,yaoko00006,temperature,3.8
1705870800000,2024-01-24T17:00:00+09:00,yaoko00006,temperature,3.2
1705870800000,2024-01-24T17:30:00+09:00,yaoko00006,temperature,2.79
1705870800000,2024-01-24T18:00:00+09:00,yaoko00006,temperature,2.38
1705870800000,2024-01-24T18:30:00+09:00,yaoko00006,temperature,2.03
1705870800000,2024-01-24T19:00:00+09:00,yaoko00006,temperature,1.68
1705870800000,2024-01-24T19:30:00+09:00,yaoko00006,temperature,1.44
1705870800000,2024-01-24T20:00:00+09:00,yaoko00006,temperature,1.2
1705870800000,2024-01-24T20:30:00+09:00,yaoko00006,temperature,1.03
1705870800000,2024-01-24T21:00:00+09:00,yaoko00006,temperature,0.86
1705870800000,2024-01-24T21:30:00+09:00,yaoko00006,temperature,0.68
1705870800000,2024-01-24T22:00:00+09:00,yaoko00006,temperature,0.5
1705870800000,2024-01-24T22:30:00+09:00,yaoko00006,temperature,0.27
1705870800000,2024-01-24T23:00:00+09:00,yaoko00006,temperature,0.04
1705870800000,2024-01-24T23:30:00+09:00,yaoko00006,temperature,-0.17
1705957200000,2024-01-25T00:00:00+09:00,yaoko00006,temperature,0.2
1705957200000,2024-01-25T00:30:00+09:00,yaoko00006,temperature,0.14
1705957200000,2024-01-25T01:00:00+09:00,yaoko00006,temperature,0.07
1705957200000,2024-01-25T01:30:00+09:00,yaoko00006,temperature,-0.03
1705957200000,2024-01-25T02:00:00+09:00,yaoko00006,temperature,-0.13
1705957200000,2024-01-25T02:30:00+09:00,yaoko00006,temperature,-0.26
1705957200000,2024-01-25T03:00:00+09:00,yaoko00006,temperature,-0.39
1705957200000,2024-01-25T03:30:00+09:00,yaoko00006,temperature,-0.45
1705957200000,2024-01-25T04:00:00+09:00,yaoko00006,temperature,-0.51
1705957200000,2024-01-25T04:30:00+09:00,yaoko00006,temperature,-0.47
1705957200000,2024-01-25T05:00:00+09:00,yaoko00006,temperature,-0.43
1705957200000,2024-01-25T05:30:00+09:00,yaoko00006,temperature,-0.34
1705957200000,2024-01-25T06:00:00+09:00,yaoko00006,temperature,-0.25
1705957200000,2024-01-25T06:30:00+09:00,yaoko00006,temperature,-0.16
1705957200000,2024-01-25T07:00:00+09:00,yaoko00006,temperature,-0.07
1705957200000,2024-01-25T07:30:00+09:00,yaoko00006,temperature,0.55
1705957200000,2024-01-25T08:00:00+09:00,yaoko00006,temperature,1.18
1705957200000,2024-01-25T08:30:00+09:00,yaoko00006,temperature,2.06
1705957200000,2024-01-25T09:00:00+09:00,yaoko00006,temperature,2.93
1705957200000,2024-01-25T09:30:00+09:00,yaoko00006,temperature,3.67
1705957200000,2024-01-25T10:00:00+09:00,yaoko00006,temperature,4.41
1705957200000,2024-01-25T10:30:00+09:00,yaoko00006,temperature,4.95
1705957200000,2024-01-25T11:00:00+09:00,yaoko00006,temperature,5.5
1705957200000,2024-01-25T11:30:00+09:00,yaoko00006,temperature,5.84
1705957200000,2024-01-25T12:00:00+09:00,yaoko00006,temperature,6.18
1705957200000,2024-01-25T12:30:00+09:00,yaoko00006,temperature,6.36
1705957200000,2024-01-25T13:00:00+09:00,yaoko00006,temperature,6.54
1705957200000,2024-01-25T13:30:00+09:00,yaoko00006,temperature,6.53
1705957200000,2024-01-25T14:00:00+09:00,yaoko00006,temperature,6.52
1705957200000,2024-01-25T14:30:00+09:00,yaoko00006,temperature,6.29
1705957200000,2024-01-25T15:00:00+09:00,yaoko00006,temperature,6.06
1705957200000,2024-01-25T15:30:00+09:00,yaoko00006,temperature,5.59
1705957200000,2024-01-25T16:00:00+09:00,yaoko00006,temperature,5.12
1705957200000,2024-01-25T16:30:00+09:00,yaoko00006,temperature,4.52
1705957200000,2024-01-25T17:00:00+09:00,yaoko00006,temperature,3.92
1705957200000,2024-01-25T17:30:00+09:00,yaoko00006,temperature,3.6
1705957200000,2024-01-25T18:00:00+09:00,yaoko00006,temperature,3.28
1705957200000,2024-01-25T18:30:00+09:00,yaoko00006,temperature,3.04
1705957200000,2024-01-25T19:00:00+09:00,yaoko00006,temperature,2.8
1705957200000,2024-01-25T19:30:00+09:00,yaoko00006,temperature,2.62
1705957200000,2024-01-25T20:00:00+09:00,yaoko00006,temperature,2.44
1705957200000,2024-01-25T20:30:00+09:00,yaoko00006,temperature,2.27
1705957200000,2024-01-25T21:00:00+09:00,yaoko00006,temperature,2.09
1705957200000,2024-01-25T21:30:00+09:00,yaoko00006,temperature,1.95
1705957200000,2024-01-25T22:00:00+09:00,yaoko00006,temperature,1.82
1705957200000,2024-01-25T22:30:00+09:00,yaoko00006,temperature,1.77
1705957200000,2024-01-25T23:00:00+09:00,yaoko00006,temperature,1.72
1705957200000,2024-01-25T23:30:00+09:00,yaoko00006,temperature,1.68
1706043600000,2024-01-26T00:00:00+09:00,yaoko00006,temperature,1.2
1706043600000,2024-01-26T00:30:00+09:00,yaoko00006,temperature,1.1
1706043600000,2024-01-26T01:00:00+09:00,yaoko00006,temperature,1
1706043600000,2024-01-26T01:30:00+09:00,yaoko00006,temperature,0.95
1706043600000,2024-01-26T02:00:00+09:00,yaoko00006,temperature,0.9
1706043600000,2024-01-26T02:30:00+09:00,yaoko00006,temperature,0.87
1706043600000,2024-01-26T03:00:00+09:00,yaoko00006,temperature,0.84
1706043600000,2024-01-26T03:30:00+09:00,yaoko00006,temperature,0.87
1706043600000,2024-01-26T04:00:00+09:00,yaoko00006,temperature,0.9
1706043600000,2024-01-26T04:30:00+09:00,yaoko00006,temperature,0.97
1706043600000,2024-01-26T05:00:00+09:00,yaoko00006,temperature,1.03
1706043600000,2024-01-26T05:30:00+09:00,yaoko00006,temperature,1.04
1706043600000,2024-01-26T06:00:00+09:00,yaoko00006,temperature,1.04
1706043600000,2024-01-26T06:30:00+09:00,yaoko00006,temperature,1.04
1706043600000,2024-01-26T07:00:00+09:00,yaoko00006,temperature,1.03
1706043600000,2024-01-26T07:30:00+09:00,yaoko00006,temperature,1.54
1706043600000,2024-01-26T08:00:00+09:00,yaoko00006,temperature,2.05
1706043600000,2024-01-26T08:30:00+09:00,yaoko00006,temperature,2.94
1706043600000,2024-01-26T09:00:00+09:00,yaoko00006,temperature,3.82
1706043600000,2024-01-26T09:30:00+09:00,yaoko00006,temperature,4.64
1706043600000,2024-01-26T10:00:00+09:00,yaoko00006,temperature,5.45
1706043600000,2024-01-26T10:30:00+09:00,yaoko00006,temperature,6.12
1706043600000,2024-01-26T11:00:00+09:00,yaoko00006,temperature,6.79
1706043600000,2024-01-26T11:30:00+09:00,yaoko00006,temperature,7.23
1706043600000,2024-01-26T12:00:00+09:00,yaoko00006,temperature,7.66
1706043600000,2024-01-26T12:30:00+09:00,yaoko00006,temperature,7.9
1706043600000,2024-01-26T13:00:00+09:00,yaoko00006,temperature,8.14
1706043600000,2024-01-26T13:30:00+09:00,yaoko00006,temperature,8.12
1706043600000,2024-01-26T14:00:00+09:00,yaoko00006,temperature,8.09
1706043600000,2024-01-26T14:30:00+09:00,yaoko00006,temperature,7.82
1706043600000,2024-01-26T15:00:00+09:00,yaoko00006,temperature,7.55
1706043600000,2024-01-26T15:30:00+09:00,yaoko00006,temperature,7.03
1706043600000,2024-01-26T16:00:00+09:00,yaoko00006,temperature,6.52
1706043600000,2024-01-26T16:30:00+09:00,yaoko00006,temperature,5.85
1706043600000,2024-01-26T17:00:00+09:00,yaoko00006,temperature,5.19
1706043600000,2024-01-26T17:30:00+09:00,yaoko00006,temperature,4.86
1706043600000,2024-01-26T18:00:00+09:00,yaoko00006,temperature,4.54
1706043600000,2024-01-26T18:30:00+09:00,yaoko00006,temperature,4.29
1706043600000,2024-01-26T19:00:00+09:00,yaoko00006,temperature,4.03
1706043600000,2024-01-26T19:30:00+09:00,yaoko00006,temperature,3.8
1706043600000,2024-01-26T20:00:00+09:00,yaoko00006,temperature,3.57
1706043600000,2024-01-26T20:30:00+09:00,yaoko00006,temperature,3.36
1706043600000,2024-01-26T21:00:00+09:00,yaoko00006,temperature,3.15
1706043600000,2024-01-26T21:30:00+09:00,yaoko00006,temperature,2.94
1706043600000,2024-01-26T22:00:00+09:00,yaoko00006,temperature,2.73
1706043600000,2024-01-26T22:30:00+09:00,yaoko00006,temperature,2.56
1706043600000,2024-01-26T23:00:00+09:00,yaoko00006,temperature,2.38
1706043600000,2024-01-26T23:30:00+09:00,yaoko00006,temperature,2.25
1706130000000,2024-01-27T00:00:00+09:00,yaoko00006,temperature,2.32
1706130000000,2024-01-27T00:30:00+09:00,yaoko00006,temperature,2.13
1706130000000,2024-01-27T01:00:00+09:00,yaoko00006,temperature,1.94
1706130000000,2024-01-27T01:30:00+09:00,yaoko00006,temperature,1.85
1706130000000,2024-01-27T02:00:00+09:00,yaoko00006,temperature,1.75
1706130000000,2024-01-27T02:30:00+09:00,yaoko00006,temperature,1.77
1706130000000,2024-01-27T03:00:00+09:00,yaoko00006,temperature,1.78
1706130000000,2024-01-27T03:30:00+09:00,yaoko00006,temperature,1.81
1706130000000,2024-01-27T04:00:00+09:00,yaoko00006,temperature,1.84
1706130000000,2024-01-27T04:30:00+09:00,yaoko00006,temperature,1.83
1706130000000,2024-01-27T05:00:00+09:00,yaoko00006,temperature,1.81
1706130000000,2024-01-27T05:30:00+09:00,yaoko00006,temperature,1.8
1706130000000,2024-01-27T06:00:00+09:00,yaoko00006,temperature,1.79
1706130000000,2024-01-27T06:30:00+09:00,yaoko00006,temperature,1.77
1706130000000,2024-01-27T07:00:00+09:00,yaoko00006,temperature,1.75
1706130000000,2024-01-27T07:30:00+09:00,yaoko00006,temperature,2.28
1706130000000,2024-01-27T08:00:00+09:00,yaoko00006,temperature,2.81
1706130000000,2024-01-27T08:30:00+09:00,yaoko00006,temperature,3.88
1706130000000,2024-01-27T09:00:00+09:00,yaoko00006,temperature,4.95
1706130000000,2024-01-27T09:30:00+09:00,yaoko00006,temperature,5.93
1706130000000,2024-01-27T10:00:00+09:00,yaoko00006,temperature,6.91
1706130000000,2024-01-27T10:30:00+09:00,yaoko00006,temperature,7.66
1706130000000,2024-01-27T11:00:00+09:00,yaoko00006,temperature,8.4
1706130000000,2024-01-27T11:30:00+09:00,yaoko00006,temperature,8.89
1706130000000,2024-01-27T12:00:00+09:00,yaoko00006,temperature,9.37
1706130000000,2024-01-27T12:30:00+09:00,yaoko00006,temperature,9.62
1706130000000,2024-01-27T13:00:00+09:00,yaoko00006,temperature,9.86
1706130000000,2024-01-27T13:30:00+09:00,yaoko00006,temperature,9.85
1706130000000,2024-01-27T14:00:00+09:00,yaoko00006,temperature,9.84
1706130000000,2024-01-27T14:30:00+09:00,yaoko00006,temperature,9.57
1706130000000,2024-01-27T15:00:00+09:00,yaoko00006,temperature,9.3
1706130000000,2024-01-27T15:30:00+09:00,yaoko00006,temperature,8.75
1706130000000,2024-01-27T16:00:00+09:00,yaoko00006,temperature,8.2
1706130000000,2024-01-27T16:30:00+09:00,yaoko00006,temperature,7.41
1706130000000,2024-01-27T17:00:00+09:00,yaoko00006,temperature,6.61
1706130000000,2024-01-27T17:30:00+09:00,yaoko00006,temperature,6.15
1706130000000,2024-01-27T18:00:00+09:00,yaoko00006,temperature,5.68
1706130000000,2024-01-27T18:30:00+09:00,yaoko00006,temperature,5.28
1706130000000,2024-01-27T19:00:00+09:00,yaoko00006,temperature,4.88
1706130000000,2024-01-27T19:30:00+09:00,yaoko00006,temperature,4.51
1706130000000,2024-01-27T20:00:00+09:00,yaoko00006,temperature,4.14
1706130000000,2024-01-27T20:30:00+09:00,yaoko00006,temperature,3.82
1706130000000,2024-01-27T21:00:00+09:00,yaoko00006,temperature,3.51
1706130000000,2024-01-27T21:30:00+09:00,yaoko00006,temperature,3.23
1706130000000,2024-01-27T22:00:00+09:00,yaoko00006,temperature,2.95
1706130000000,2024-01-27T22:30:00+09:00,yaoko00006,temperature,2.62
1706130000000,2024-01-27T23:00:00+09:00,yaoko00006,temperature,2.29
1706130000000,2024-01-27T23:30:00+09:00,yaoko00006,temperature,1.87
1706216400000,2024-01-28T00:00:00+09:00,yaoko00006,temperature,2.04
1706216400000,2024-01-28T00:30:00+09:00,yaoko00006,temperature,1.48
1706216400000,2024-01-28T01:00:00+09:00,yaoko00006,temperature,0.92
1706216400000,2024-01-28T01:30:00+09:00,yaoko00006,temperature,0.2
1706216400000,2024-01-28T02:00:00+09:00,yaoko00006,temperature,-0.52
1706216400000,2024-01-28T02:30:00+09:00,yaoko00006,temperature,-1.11
1706216400000,2024-01-28T03:00:00+09:00,yaoko00006,temperature,-1.69
1706216400000,2024-01-28T03:30:00+09:00,yaoko00006,temperature,-2
1706216400000,2024-01-28T04:00:00+09:00,yaoko00006,temperature,-2.3
1706216400000,2024-01-28T04:30:00+09:00,yaoko00006,temperature,-2.47
1706216400000,2024-01-28T05:00:00+09:00,yaoko00006,temperature,-2.64
1706216400000,2024-01-28T05:30:00+09:00,yaoko00006,temperature,-2.7
1706216400000,2024-01-28T06:00:00+09:00,yaoko00006,temperature,-2.75
1706216400000,2024-01-28T06:30:00+09:00,yaoko00006,temperature,-2.69
1706216400000,2024-01-28T07:00:00+09:00,yaoko00006,temperature,-2.63
1706216400000,2024-01-28T07:30:00+09:00,yaoko00006,temperature,-1.58
1706216400000,2024-01-28T08:00:00+09:00,yaoko00006,temperature,-0.54
1706216400000,2024-01-28T08:30:00+09:00,yaoko00006,temperature,1.06
1706216400000,2024-01-28T09:00:00+09:00,yaoko00006,temperature,2.66
1706216400000,2024-01-28T09:30:00+09:00,yaoko00006,temperature,3.71
1706216400000,2024-01-28T10:00:00+09:00,yaoko00006,temperature,4.75
1706216400000,2024-01-28T10:30:00+09:00,yaoko00006,temperature,5.57
1706216400000,2024-01-28T11:00:00+09:00,yaoko00006,temperature,6.39
1706216400000,2024-01-28T11:30:00+09:00,yaoko00006,temperature,6.98
1706216400000,2024-01-28T12:00:00+09:00,yaoko00006,temperature,7.57
1706216400000,2024-01-28T12:30:00+09:00,yaoko00006,temperature,8
1706216400000,2024-01-28T13:00:00+09:00,yaoko00006,temperature,8.43
1706216400000,2024-01-28T13:30:00+09:00,yaoko00006,temperature,8.67
1706216400000,2024-01-28T14:00:00+09:00,yaoko00006,temperature,8.91
1706216400000,2024-01-28T14:30:00+09:00,yaoko00006,temperature,8.97
1706216400000,2024-01-28T15:00:00+09:00,yaoko00006,temperature,9.03
1706216400000,2024-01-28T15:30:00+09:00,yaoko00006,temperature,8.87
1706216400000,2024-01-28T16:00:00+09:00,yaoko00006,temperature,8.7
1706216400000,2024-01-28T16:30:00+09:00,yaoko00006,temperature,7.72
1706216400000,2024-01-28T17:00:00+09:00,yaoko00006,temperature,6.74
1706216400000,2024-01-28T17:30:00+09:00,yaoko00006,temperature,5.8
1706216400000,2024-01-28T18:00:00+09:00,yaoko00006,temperature,4.87
1706216400000,2024-01-28T18:30:00+09:00,yaoko00006,temperature,4.7
1706216400000,2024-01-28T19:00:00+09:00,yaoko00006,temperature,4.54
1706216400000,2024-01-28T19:30:00+09:00,yaoko00006,temperature,4.55
1706216400000,2024-01-28T20:00:00+09:00,yaoko00006,temperature,4.56
1706216400000,2024-01-28T20:30:00+09:00,yaoko00006,temperature,4.3
1706216400000,2024-01-28T21:00:00+09:00,yaoko00006,temperature,4.03
1706216400000,2024-01-28T21:30:00+09:00,yaoko00006,temperature,3.63
1706216400000,2024-01-28T22:00:00+09:00,yaoko00006,temperature,3.23
1706216400000,2024-01-28T22:30:00+09:00,yaoko00006,temperature,2.79
1706216400000,2024-01-28T23:00:00+09:00,yaoko00006,temperature,2.35
1706216400000,2024-01-28T23:30:00+09:00,yaoko00006,temperature,2.04
1706302800000,2024-01-29T00:00:00+09:00,yaoko00006,temperature,2.73
1706302800000,2024-01-29T00:30:00+09:00,yaoko00006,temperature,2.62
1706302800000,2024-01-29T01:00:00+09:00,yaoko00006,temperature,2.51
1706302800000,2024-01-29T01:30:00+09:00,yaoko00006,temperature,2.44
1706302800000,2024-01-29T02:00:00+09:00,yaoko00006,temperature,2.38
1706302800000,2024-01-29T02:30:00+09:00,yaoko00006,temperature,2.29
1706302800000,2024-01-29T03:00:00+09:00,yaoko00006,temperature,2.21
1706302800000,2024-01-29T03:30:00+09:00,yaoko00006,temperature,2.09
1706302800000,2024-01-29T04:00:00+09:00,yaoko00006,temperature,1.98
1706302800000,2024-01-29T04:30:00+09:00,yaoko00006,temperature,1.79
1706302800000,2024-01-29T05:00:00+09:00,yaoko00006,temperature,1.6
1706302800000,2024-01-29T05:30:00+09:00,yaoko00006,temperature,1.34
1706302800000,2024-01-29T06:00:00+09:00,yaoko00006,temperature,1.08
1706302800000,2024-01-29T06:30:00+09:00,yaoko00006,temperature,0.77
1706302800000,2024-01-29T07:00:00+09:00,yaoko00006,temperature,0.45
1706302800000,2024-01-29T07:30:00+09:00,yaoko00006,temperature,0.95
1706302800000,2024-01-29T08:00:00+09:00,yaoko00006,temperature,1.44
1706302800000,2024-01-29T08:30:00+09:00,yaoko00006,temperature,2.56
1706302800000,2024-01-29T09:00:00+09:00,yaoko00006,temperature,3.67
1706302800000,2024-01-29T09:30:00+09:00,yaoko00006,temperature,4.73
1706302800000,2024-01-29T10:00:00+09:00,yaoko00006,temperature,5.79
1706302800000,2024-01-29T10:30:00+09:00,yaoko00006,temperature,6.63
1706302800000,2024-01-29T11:00:00+09:00,yaoko00006,temperature,7.48
1706302800000,2024-01-29T11:30:00+09:00,yaoko00006,temperature,8.05
1706302800000,2024-01-29T12:00:00+09:00,yaoko00006,temperature,8.63
1706302800000,2024-01-29T12:30:00+09:00,yaoko00006,temperature,8.97
1706302800000,2024-01-29T13:00:00+09:00,yaoko00006,temperature,9.32
1706302800000,2024-01-29T13:30:00+09:00,yaoko00006,temperature,9.49
1706302800000,2024-01-29T14:00:00+09:00,yaoko00006,temperature,9.66
1706302800000,2024-01-29T14:30:00+09:00,yaoko00006,temperature,9.65
1706302800000,2024-01-29T15:00:00+09:00,yaoko00006,temperature,9.64
1706302800000,2024-01-29T15:30:00+09:00,yaoko00006,temperature,9.43
1706302800000,2024-01-29T16:00:00+09:00,yaoko00006,temperature,9.22
1706302800000,2024-01-29T16:30:00+09:00,yaoko00006,temperature,8.14
1706302800000,2024-01-29T17:00:00+09:00,yaoko00006,temperature,7.05
1706302800000,2024-01-29T17:30:00+09:00,yaoko00006,temperature,5.91
1706302800000,2024-01-29T18:00:00+09:00,yaoko00006,temperature,4.77
1706302800000,2024-01-29T18:30:00+09:00,yaoko00006,temperature,4.06
1706302800000,2024-01-29T19:00:00+09:00,yaoko00006,temperature,3.34
1706302800000,2024-01-29T19:30:00+09:00,yaoko00006,temperature,2.81
1706302800000,2024-01-29T20:00:00+09:00,yaoko00006,temperature,2.27
1706302800000,2024-01-29T20:30:00+09:00,yaoko00006,temperature,1.89
1706302800000,2024-01-29T21:00:00+09:00,yaoko00006,temperature,1.5
1706302800000,2024-01-29T21:30:00+09:00,yaoko00006,temperature,1.29
1706302800000,2024-01-29T22:00:00+09:00,yaoko00006,temperature,1.07
1706302800000,2024-01-29T22:30:00+09:00,yaoko00006,temperature,0.99
1706302800000,2024-01-29T23:00:00+09:00,yaoko00006,temperature,0.9
1706302800000,2024-01-29T23:30:00+09:00,yaoko00006,temperature,0.91
1706389200000,2024-01-30T00:00:00+09:00,yaoko00006,temperature,1.02
1706389200000,2024-01-30T00:30:00+09:00,yaoko00006,temperature,1.28
1706389200000,2024-01-30T01:00:00+09:00,yaoko00006,temperature,1.55
1706389200000,2024-01-30T01:30:00+09:00,yaoko00006,temperature,1.63
1706389200000,2024-01-30T02:00:00+09:00,yaoko00006,temperature,1.71
1706389200000,2024-01-30T02:30:00+09:00,yaoko00006,temperature,1.61
1706389200000,2024-01-30T03:00:00+09:00,yaoko00006,temperature,1.52
1706389200000,2024-01-30T03:30:00+09:00,yaoko00006,temperature,1.42
1706389200000,2024-01-30T04:00:00+09:00,yaoko00006,temperature,1.32
1706389200000,2024-01-30T04:30:00+09:00,yaoko00006,temperature,1.15
1706389200000,2024-01-30T05:00:00+09:00,yaoko00006,temperature,0.99
